source_part,sample_id,source_video,word_id,label,reason,error,real,actor_id,view,stage,run_id
FILE04,NIA_SL_WORD1217_REAL02_D,2-1/NIA_SL_WORD1217_REAL02_D.mp4,WORD1217,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1217_REAL02_F,2-1/NIA_SL_WORD1217_REAL02_F.mp4,WORD1217,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1217_REAL02_L,2-1/NIA_SL_WORD1217_REAL02_L.mp4,WORD1217,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1217_REAL02_R,2-1/NIA_SL_WORD1217_REAL02_R.mp4,WORD1217,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1217_REAL02_U,2-1/NIA_SL_WORD1217_REAL02_U.mp4,WORD1217,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1218_REAL02_D,2-1/NIA_SL_WORD1218_REAL02_D.mp4,WORD1218,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1218_REAL02_F,2-1/NIA_SL_WORD1218_REAL02_F.mp4,WORD1218,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1218_REAL02_L,2-1/NIA_SL_WORD1218_REAL02_L.mp4,WORD1218,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1218_REAL02_R,2-1/NIA_SL_WORD1218_REAL02_R.mp4,WORD1218,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1218_REAL02_U,2-1/NIA_SL_WORD1218_REAL02_U.mp4,WORD1218,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1219_REAL02_D,2-1/NIA_SL_WORD1219_REAL02_D.mp4,WORD1219,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1219_REAL02_F,2-1/NIA_SL_WORD1219_REAL02_F.mp4,WORD1219,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1219_REAL02_L,2-1/NIA_SL_WORD1219_REAL02_L.mp4,WORD1219,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1219_REAL02_R,2-1/NIA_SL_WORD1219_REAL02_R.mp4,WORD1219,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1219_REAL02_U,2-1/NIA_SL_WORD1219_REAL02_U.mp4,WORD1219,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1220_REAL02_D,2-1/NIA_SL_WORD1220_REAL02_D.mp4,WORD1220,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1220_REAL02_F,2-1/NIA_SL_WORD1220_REAL02_F.mp4,WORD1220,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1220_REAL02_L,2-1/NIA_SL_WORD1220_REAL02_L.mp4,WORD1220,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1220_REAL02_R,2-1/NIA_SL_WORD1220_REAL02_R.mp4,WORD1220,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1220_REAL02_U,2-1/NIA_SL_WORD1220_REAL02_U.mp4,WORD1220,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1221_REAL02_D,2-1/NIA_SL_WORD1221_REAL02_D.mp4,WORD1221,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1221_REAL02_F,2-1/NIA_SL_WORD1221_REAL02_F.mp4,WORD1221,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1221_REAL02_L,2-1/NIA_SL_WORD1221_REAL02_L.mp4,WORD1221,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1221_REAL02_R,2-1/NIA_SL_WORD1221_REAL02_R.mp4,WORD1221,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1221_REAL02_U,2-1/NIA_SL_WORD1221_REAL02_U.mp4,WORD1221,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1222_REAL02_D,2-1/NIA_SL_WORD1222_REAL02_D.mp4,WORD1222,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1222_REAL02_F,2-1/NIA_SL_WORD1222_REAL02_F.mp4,WORD1222,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1222_REAL02_L,2-1/NIA_SL_WORD1222_REAL02_L.mp4,WORD1222,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1222_REAL02_R,2-1/NIA_SL_WORD1222_REAL02_R.mp4,WORD1222,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1222_REAL02_U,2-1/NIA_SL_WORD1222_REAL02_U.mp4,WORD1222,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1223_REAL02_D,2-1/NIA_SL_WORD1223_REAL02_D.mp4,WORD1223,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1223_REAL02_F,2-1/NIA_SL_WORD1223_REAL02_F.mp4,WORD1223,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1223_REAL02_L,2-1/NIA_SL_WORD1223_REAL02_L.mp4,WORD1223,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1223_REAL02_R,2-1/NIA_SL_WORD1223_REAL02_R.mp4,WORD1223,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1223_REAL02_U,2-1/NIA_SL_WORD1223_REAL02_U.mp4,WORD1223,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1224_REAL02_D,2-1/NIA_SL_WORD1224_REAL02_D.mp4,WORD1224,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1224_REAL02_F,2-1/NIA_SL_WORD1224_REAL02_F.mp4,WORD1224,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1224_REAL02_L,2-1/NIA_SL_WORD1224_REAL02_L.mp4,WORD1224,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1224_REAL02_R,2-1/NIA_SL_WORD1224_REAL02_R.mp4,WORD1224,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1224_REAL02_U,2-1/NIA_SL_WORD1224_REAL02_U.mp4,WORD1224,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1225_REAL02_D,2-1/NIA_SL_WORD1225_REAL02_D.mp4,WORD1225,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1225_REAL02_F,2-1/NIA_SL_WORD1225_REAL02_F.mp4,WORD1225,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1225_REAL02_L,2-1/NIA_SL_WORD1225_REAL02_L.mp4,WORD1225,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1225_REAL02_R,2-1/NIA_SL_WORD1225_REAL02_R.mp4,WORD1225,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1225_REAL02_U,2-1/NIA_SL_WORD1225_REAL02_U.mp4,WORD1225,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1226_REAL02_D,2-1/NIA_SL_WORD1226_REAL02_D.mp4,WORD1226,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1226_REAL02_F,2-1/NIA_SL_WORD1226_REAL02_F.mp4,WORD1226,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1226_REAL02_L,2-1/NIA_SL_WORD1226_REAL02_L.mp4,WORD1226,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1226_REAL02_R,2-1/NIA_SL_WORD1226_REAL02_R.mp4,WORD1226,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1226_REAL02_U,2-1/NIA_SL_WORD1226_REAL02_U.mp4,WORD1226,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1227_REAL02_D,2-1/NIA_SL_WORD1227_REAL02_D.mp4,WORD1227,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1227_REAL02_F,2-1/NIA_SL_WORD1227_REAL02_F.mp4,WORD1227,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1227_REAL02_L,2-1/NIA_SL_WORD1227_REAL02_L.mp4,WORD1227,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1227_REAL02_R,2-1/NIA_SL_WORD1227_REAL02_R.mp4,WORD1227,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1227_REAL02_U,2-1/NIA_SL_WORD1227_REAL02_U.mp4,WORD1227,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1228_REAL02_D,2-1/NIA_SL_WORD1228_REAL02_D.mp4,WORD1228,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1228_REAL02_F,2-1/NIA_SL_WORD1228_REAL02_F.mp4,WORD1228,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1228_REAL02_L,2-1/NIA_SL_WORD1228_REAL02_L.mp4,WORD1228,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1228_REAL02_R,2-1/NIA_SL_WORD1228_REAL02_R.mp4,WORD1228,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1228_REAL02_U,2-1/NIA_SL_WORD1228_REAL02_U.mp4,WORD1228,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1229_REAL02_D,2-1/NIA_SL_WORD1229_REAL02_D.mp4,WORD1229,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1229_REAL02_F,2-1/NIA_SL_WORD1229_REAL02_F.mp4,WORD1229,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1229_REAL02_L,2-1/NIA_SL_WORD1229_REAL02_L.mp4,WORD1229,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1229_REAL02_R,2-1/NIA_SL_WORD1229_REAL02_R.mp4,WORD1229,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1229_REAL02_U,2-1/NIA_SL_WORD1229_REAL02_U.mp4,WORD1229,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1230_REAL02_D,2-1/NIA_SL_WORD1230_REAL02_D.mp4,WORD1230,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1230_REAL02_F,2-1/NIA_SL_WORD1230_REAL02_F.mp4,WORD1230,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1230_REAL02_L,2-1/NIA_SL_WORD1230_REAL02_L.mp4,WORD1230,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1230_REAL02_R,2-1/NIA_SL_WORD1230_REAL02_R.mp4,WORD1230,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1230_REAL02_U,2-1/NIA_SL_WORD1230_REAL02_U.mp4,WORD1230,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1231_REAL02_D,2-1/NIA_SL_WORD1231_REAL02_D.mp4,WORD1231,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1231_REAL02_F,2-1/NIA_SL_WORD1231_REAL02_F.mp4,WORD1231,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1231_REAL02_L,2-1/NIA_SL_WORD1231_REAL02_L.mp4,WORD1231,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1231_REAL02_R,2-1/NIA_SL_WORD1231_REAL02_R.mp4,WORD1231,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1231_REAL02_U,2-1/NIA_SL_WORD1231_REAL02_U.mp4,WORD1231,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1232_REAL02_D,2-1/NIA_SL_WORD1232_REAL02_D.mp4,WORD1232,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1232_REAL02_F,2-1/NIA_SL_WORD1232_REAL02_F.mp4,WORD1232,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1232_REAL02_L,2-1/NIA_SL_WORD1232_REAL02_L.mp4,WORD1232,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1232_REAL02_R,2-1/NIA_SL_WORD1232_REAL02_R.mp4,WORD1232,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1232_REAL02_U,2-1/NIA_SL_WORD1232_REAL02_U.mp4,WORD1232,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1233_REAL02_D,2-1/NIA_SL_WORD1233_REAL02_D.mp4,WORD1233,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1233_REAL02_F,2-1/NIA_SL_WORD1233_REAL02_F.mp4,WORD1233,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1233_REAL02_L,2-1/NIA_SL_WORD1233_REAL02_L.mp4,WORD1233,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1233_REAL02_R,2-1/NIA_SL_WORD1233_REAL02_R.mp4,WORD1233,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1233_REAL02_U,2-1/NIA_SL_WORD1233_REAL02_U.mp4,WORD1233,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1234_REAL02_D,2-1/NIA_SL_WORD1234_REAL02_D.mp4,WORD1234,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1234_REAL02_F,2-1/NIA_SL_WORD1234_REAL02_F.mp4,WORD1234,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1234_REAL02_L,2-1/NIA_SL_WORD1234_REAL02_L.mp4,WORD1234,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1234_REAL02_R,2-1/NIA_SL_WORD1234_REAL02_R.mp4,WORD1234,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1234_REAL02_U,2-1/NIA_SL_WORD1234_REAL02_U.mp4,WORD1234,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1235_REAL02_D,2-1/NIA_SL_WORD1235_REAL02_D.mp4,WORD1235,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1235_REAL02_F,2-1/NIA_SL_WORD1235_REAL02_F.mp4,WORD1235,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1235_REAL02_L,2-1/NIA_SL_WORD1235_REAL02_L.mp4,WORD1235,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1235_REAL02_R,2-1/NIA_SL_WORD1235_REAL02_R.mp4,WORD1235,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1235_REAL02_U,2-1/NIA_SL_WORD1235_REAL02_U.mp4,WORD1235,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1236_REAL02_D,2-1/NIA_SL_WORD1236_REAL02_D.mp4,WORD1236,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1236_REAL02_F,2-1/NIA_SL_WORD1236_REAL02_F.mp4,WORD1236,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1236_REAL02_L,2-1/NIA_SL_WORD1236_REAL02_L.mp4,WORD1236,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1236_REAL02_R,2-1/NIA_SL_WORD1236_REAL02_R.mp4,WORD1236,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1236_REAL02_U,2-1/NIA_SL_WORD1236_REAL02_U.mp4,WORD1236,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1237_REAL02_D,2-1/NIA_SL_WORD1237_REAL02_D.mp4,WORD1237,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1237_REAL02_F,2-1/NIA_SL_WORD1237_REAL02_F.mp4,WORD1237,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1237_REAL02_L,2-1/NIA_SL_WORD1237_REAL02_L.mp4,WORD1237,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1237_REAL02_R,2-1/NIA_SL_WORD1237_REAL02_R.mp4,WORD1237,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1237_REAL02_U,2-1/NIA_SL_WORD1237_REAL02_U.mp4,WORD1237,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1238_REAL02_D,2-1/NIA_SL_WORD1238_REAL02_D.mp4,WORD1238,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1238_REAL02_F,2-1/NIA_SL_WORD1238_REAL02_F.mp4,WORD1238,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1238_REAL02_L,2-1/NIA_SL_WORD1238_REAL02_L.mp4,WORD1238,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1238_REAL02_R,2-1/NIA_SL_WORD1238_REAL02_R.mp4,WORD1238,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1238_REAL02_U,2-1/NIA_SL_WORD1238_REAL02_U.mp4,WORD1238,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1239_REAL02_D,2-1/NIA_SL_WORD1239_REAL02_D.mp4,WORD1239,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1239_REAL02_F,2-1/NIA_SL_WORD1239_REAL02_F.mp4,WORD1239,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1239_REAL02_L,2-1/NIA_SL_WORD1239_REAL02_L.mp4,WORD1239,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1239_REAL02_R,2-1/NIA_SL_WORD1239_REAL02_R.mp4,WORD1239,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1239_REAL02_U,2-1/NIA_SL_WORD1239_REAL02_U.mp4,WORD1239,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1240_REAL02_D,2-1/NIA_SL_WORD1240_REAL02_D.mp4,WORD1240,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1240_REAL02_F,2-1/NIA_SL_WORD1240_REAL02_F.mp4,WORD1240,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1240_REAL02_L,2-1/NIA_SL_WORD1240_REAL02_L.mp4,WORD1240,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1240_REAL02_R,2-1/NIA_SL_WORD1240_REAL02_R.mp4,WORD1240,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1240_REAL02_U,2-1/NIA_SL_WORD1240_REAL02_U.mp4,WORD1240,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1241_REAL02_D,2-1/NIA_SL_WORD1241_REAL02_D.mp4,WORD1241,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1241_REAL02_F,2-1/NIA_SL_WORD1241_REAL02_F.mp4,WORD1241,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1241_REAL02_L,2-1/NIA_SL_WORD1241_REAL02_L.mp4,WORD1241,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1241_REAL02_R,2-1/NIA_SL_WORD1241_REAL02_R.mp4,WORD1241,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1241_REAL02_U,2-1/NIA_SL_WORD1241_REAL02_U.mp4,WORD1241,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1242_REAL02_D,2-1/NIA_SL_WORD1242_REAL02_D.mp4,WORD1242,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1242_REAL02_F,2-1/NIA_SL_WORD1242_REAL02_F.mp4,WORD1242,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1242_REAL02_L,2-1/NIA_SL_WORD1242_REAL02_L.mp4,WORD1242,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1242_REAL02_R,2-1/NIA_SL_WORD1242_REAL02_R.mp4,WORD1242,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1242_REAL02_U,2-1/NIA_SL_WORD1242_REAL02_U.mp4,WORD1242,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1244_REAL02_D,2-1/NIA_SL_WORD1244_REAL02_D.mp4,WORD1244,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1244_REAL02_F,2-1/NIA_SL_WORD1244_REAL02_F.mp4,WORD1244,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1244_REAL02_L,2-1/NIA_SL_WORD1244_REAL02_L.mp4,WORD1244,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1244_REAL02_R,2-1/NIA_SL_WORD1244_REAL02_R.mp4,WORD1244,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1244_REAL02_U,2-1/NIA_SL_WORD1244_REAL02_U.mp4,WORD1244,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1245_REAL02_D,2-1/NIA_SL_WORD1245_REAL02_D.mp4,WORD1245,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1245_REAL02_F,2-1/NIA_SL_WORD1245_REAL02_F.mp4,WORD1245,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1245_REAL02_L,2-1/NIA_SL_WORD1245_REAL02_L.mp4,WORD1245,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD1245_REAL02_R,2-1/NIA_SL_WORD1245_REAL02_R.mp4,WORD1245,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
